Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee
CAMBRIDGE SENIOR SECONDARY SCHOOL,3530261,UTTARAKHAND,DEHRADUN,"461, KHURBURA, DISTT. & TEH. DEHRADUN, UTTARAKHAND",248001,0135,"2622487 ,",2434604,,cambridge.sarthak@gmail.com,,1998,6/10/2007 12:00:00 AM,S Vohra Sarthak,0,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,ANGEL'S PUB SCHOOL SOCEITY
CANTERBURY BELLS SCHOOL,3530362,UTTARAKHAND,DEHRADUN,"Nangal, Jwalapur, Doiwala, Distt Dehradun, Uttarakhand",248140,0135,"2691110 ,",,,cbsdun@gmail.com,,1998,4/2/1998 12:00:00 AM,Ruchi Mamgain,2,"M.A., B. Ed.",1,7,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,Canterbury Bells Siksha Sansthan
CENTRAL SCHOOL FOR TIBETANS,3590001,UTTARAKHAND,DEHRADUN,HAPPY VALLEY MUSSOORIE UTTARANCHAL,248179,0135,"2632711 , 20",9410531811,2580425,ANITAASHOKNARULA@YAHOO.COM,,1982,4/1/1991 12:00:00 AM,ANITA NARULA,2,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2016,CENTRAL TIBETY SCHOOL ADM.
CENTRAL SCHOOL FOR TIBETANS,3590002,UTTARAKHAND,DEHRADUN,P.O. HERBERTPUR DEHRADUN UTTARANCHAL,248142,0136,"258468 ,",9456110443,2580425,cstherbertpur1994@gmail.com,,1963,4/1/1991 12:00:00 AM,S P SINGH,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,KENDRIYA VIDYALAYA SANGATHAN
CHARLESS WAIN ACADEMY,3530492,UTTARAKHAND,DEHRADUN,"BISHAN GARH,BHOGPUR,DEHRADUN",248143,0135,"2417062 ,",,01352417062,HEADS.CWA1718@GMAIL.COM,http://www.charleswainbhogpur.com,2001,4/1/2001 12:00:00 AM,NEELAM TRIPATHI,,"M.A.,B.Ed.",7,12,Secondary School,Provisional,1/4/2017,31/3/2020,Charles’s Wain Educational Society
CHILDREN MODERN ACADEMY,3530104,UTTARAKHAND,DEHRADUN,ROCHIPUR MAJRA DEHRADUN UTTARANCHAL,248001,0135,"2626627 ,",4612306,2326371,r.k.naithani1959@gmail.com,http://www.dpsgrnoida.com,1985,5/12/2004 12:00:00 AM,RITA NAITHANI,2,-,0,0,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,CHILDREN MODERN ACADEMY
CHILDREN'S ACADEMY SR SEC SCHOOL,3530006,UTTARAKHAND,DEHRADUN,CHAKRATA ROAD (TAGORE VILLA) DEHRADUN UTTARANCHAL,248001,0135,"2659583 , 654183",657883,,childrensacademykiran@gmail.com,,1957,6/2/2003 12:00:00 AM,KIRAN KASHYAP,0,"m.com,m.a,b.ed",,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,CHILDRENS ACADEMY ASSOCIATION SOCY
Colonels Academy,3530385,UTTARAKHAND,DEHRADUN,"Ramgarh, Singniwala, Shimla bye pass, Dehradun, Uttarakhand 248007",248007,0135,"2693118 ,",,,darshan&ford@gmail.com,,2006,5/4/2006 12:00:00 AM,SHUSMA CHAUDHARI,0,M.A. B.Sc B.Ed,8,21,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Friends of Rural Development Charitable Society
CONVENT OF JESUS & MARY,3530007,UTTARAKHAND,DEHRADUN,WAVERLEY MUSSOORIE UTTARANCHAL,248179,0135,"2632747 ,",01352630076,0135263257,cstellarjm@gmail.com,,1845,4/1/2000 12:00:00 AM,STELLA,2,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,JESUS ANAD MARY EDUCATIONAL SOCY
D.S.B. INTERNATIONAL PUBLIC SCHOOL,3530244,UTTARAKHAND,DEHRADUN,"GUMANIWALA, TEH. RISHIKESH, DISTT. DEHRADUN, UTTARAKHAND-249204",249204,0135,"2452583 ,",0180-6534366,0135-2672263,shivss2011@gmail.com,http://www.manavabharati.org,2005,4/1/2005 12:00:00 AM,Shiv Sehgal,2,M.A. B. Ed.,5,10,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,Manava Bharati Society Dehradun
DAV PUBLIC SCHOOL,3530053,UTTARAKHAND,DEHRADUN,SECTOR IV DEFENCE COLONY HARIDWAR ROAD DEHRADUN UTTARANCHAL,248001,0135,"2665059 ,",746010,,bembeysarika@yahoomail.com,,1989,11/14/2017 12:00:00 AM,SARIKA M BEMBEY,0,,,,Senior Secondary,Provisional,1/4/2009,31/ 3/ 2014,DAV COLLEGE TURST & MGMT SOC
DAWA RINJUE SCHOOL,3530052,UTTARAKHAND,DEHRADUN,DEHRADUN ROAD HERBERTPUR DISTT DEHRADUN UTTARANCHAL,248142,1360,"259014 ,",0183-5008526,1832382589,drssociety@yahoo.co.in,,2003,5/5/2003 12:00:00 AM,DIMPAL GUPTA,1,"m.a ,m.ed",10,14,Secondary School,Provisional,1/4/2014,31/3/2019,DAWA RJNJUE SCH SOCIETY
DEFENCE PUBLIC SCHOOL,3530528,UTTARAKHAND,DEHRADUN,"DEFENCE PUBLIC SCHOOLCHHARBA , SAHASPUR ,DEHRADUN",248197,,"9358208010 ,",,,info@defencepublicschool.net,http://www.defencepublicschool.net/,2016,4/1/2016 12:00:00 AM,MRS.KALPANA GUPTA,1,MSC. B.ED.,8,15,Secondary School,Provisional,1/4/2018,31/3/2021,SUBHAGA DEVI SMRITI EDUCATIONAL FOUNDATION
DEHRADUN HILLS ACADEMY,3530050,UTTARAKHAND,DEHRADUN,P.O. NAGAL JWALAPUR-DOIWALA DOODHLI ROAD DEHRADUN UTTARANCHAL,248140,0135,"2687122 ,",346,,madhus217@gmail.com,,1990,11/14/2017 12:00:00 AM,MADHU SINGH,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,CH. NAIN SINGH EDUCATION SOCIETY
DELHI PUBLIC SCHOOL DEHRADUN(An Institution of M P Singh Foundation),3530305,UTTARAKHAND,DEHRADUN,"VILLAGE-KALAGAON, SAHASTRADHARA ROAD,DEHRADUN",248001,0135,"2608241 ,",,0135-3245724,PRINCIPALDPSDUN@GMAIL.COM,http://www.dpsdehradun.com,2008,4/1/2008 12:00:00 AM,BHOOPESH KR SINGH,0,MA M Ed LLB,14,8,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,M P SINGH FOUNDATION
DHARMA INTERNATIONAL SCHOOL,3530538,UTTARAKHAND,DEHRADUN,SAURA SAROLI POST SAURA SAROLI THANO ROAD RAIPUR DEHRADUN,248008,,"01352671112 ,",,,dharmainternationalschool@gmail.com,,2014,4/1/2014 12:00:00 AM,MR. SUNDER SINGH,1,M.Sc B.ed,15,21,Secondary School,Provisional,1/4/2018,31/3/2021,LATE DHARM SINGH BUTOLA CHARITABLE AND EDUCATIONAL SOCIETY
doon bhawani international school,3530324,UTTARAKHAND,DEHRADUN,"village ghammuwala,p.o dandi,ranipokhri",248145,,"01356530814 ,",,,dbischoolddn@gmail.com,,2009,7/2/2009 12:00:00 AM,mrs.pushpa uniyal,0,"m.a. , b.ed.",01,20,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,doon bhawani international school society
DOON GLOBEL SCHOOL,3530108,UTTARAKHAND,DEHRADUN,14 MILESTONE JHAJRA CHAKRATA ROAD DEHRADUN UTTARANCHAL,248001,0135,"2102277 , 771283",01352771216,,doonglobalschool@hotmail.com,http://www.doonglobalscho,1998,7/3/2000 12:00:00 AM,ANUJ S SINGH,2,M.A. B.Ed.,5,2,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,BRIJ MALA SOCIETY
Doon heritage School,3530410,UTTARAKHAND,DEHRADUN,"Sunderban Bhauwala Vikash Nagar Dehradun,",248007,0135,"2694863 ,",,,meennusoti@gmailc.com,,2013,7/26/2017 12:00:00 AM,minakshi soti,0,"Bsc, MA , BEd",2,8,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,shashi shanti memorial society
Doon International Public School,3530457,UTTARAKHAND,DEHRADUN,,249204,0135,"2454353 ,",,0135-2453203,principal.doonschool@gmail.com,http://www.dipsrishikesh.com,2003,4/1/2004 12:00:00 AM,Suneeta Sharma,1,"M.A. , B.Ed. Ph.D. MBA",7,16,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,Scholars International Educational Foundation
Doon International School Riverside Campus,3530474,UTTARAKHAND,DEHRADUN,"Doon International School Riverside Campus, Paundha",248142,,"7253000301 ,",,,dbartwal69@gmail.com,http://www.disriverside.com,2015,4/7/2015 12:00:00 AM,MR. VIJENDER KUMAR SHARMA,1,M.Com B.Ed,8,26,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,"Doon international Educational Society, 32 Curzon RoaD, DEHRADUN"
DOON INTL SCHOOL EDUCATIONAL SOCIETY,3530069,UTTARAKHAND,DEHRADUN,32 CURZON ROAD DALANWALA DEHRADUN UTTARANCHAL,248001,0135,"2656088 , 638491",05362220593,655392,info@disdehradun.com,,1993,7/11/2013 12:00:00 AM,HEMA THAPLIYAL,1,"m.a. , b.ed.",17,25,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DOON INTERNATIONAL EDUCATION SOC
Doon Laurels Academy,3530415,UTTARAKHAND,DEHRADUN,"44 Mohanpur Premnagar, Near Power House",248007,0135,"2775958 ,",,01352771104,anju.kuriyal6@gmail.com,http://www.doonlaurels.com,2011,4/1/2011 12:00:00 AM,Anjali Kuriyal,0,"BA, MA, NTT, BEd.",3,6,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Doon Laurels Academy
DOON PUBLIC SCHOOL,3530351,UTTARAKHAND,DEHRADUN,"BADRISH COLONY, DANDA DHARAMPUR, DISTT DEHRADUN, UTTARAKHAND",248001,0135,"2671686 ,",,,devendradps@gmail.com,,2005,4/1/2005 12:00:00 AM,Gopal Singh,1,"M.A.,B.Ed.",4,10,Secondary School,Provisional,1/4/2016,31/3/2021,DOON PUBLIC SCHOOL SOCIETY
Doon Valley International School,3530523,UTTARAKHAND,DEHRADUN,Thakurpur,248007,,"0135-6541017 ,",,,devinternationalschool@gmail.com,http://www.dvinternationalschool.com,2015,4/13/2015 12:00:00 AM,Dr.Meenu Sharma,0,Phd,2,14,Secondary School,Provisional,1/4/2018,31/3/2021,Ch.Charan Memorial Educational Society
DOON VALLEY PUBLIC SCHOOL,3530044,UTTARAKHAND,DEHRADUN,GARHI CANTT DEHRADUN,248003,0135,"2753710 ,",0135-2752353,2756721,shimalgk@yahoo.com,,1982,6/2/2003 12:00:00 AM,GKSHIMAL,1,"M.A.,B.Ed",13,12,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DOON VALLEY PUBLIC SCHOOL SAMITI
"DOON VALLEY PUBLIC SCHOOL VILL- BHAGWANPUR, P.O. RAJAWALA DEHRADUN",3530463,UTTARAKHAND,DEHRADUN,"DOON VALLEY PUBLIC SCHOOL VILL- BHAGWANPUR, P.O. RAJAWALA DEHRADUN",248007,0135,"2694858 ,",,,bhama2905@gmail.com,,1991,7/1/1991 12:00:00 AM,Bharti Upadhyaya Jijja,0,M.A. B.ED,08,10,Secondary School,Provisional,1/4/2016,31/3/2019,"DOON VALLEY SHIKSHA PRASAR SAMITI BHAGWANPUR, P.O. RAJAWALA DEHRADUN."
Doon World School,3530514,UTTARAKHAND,DEHRADUN,"RAKSHA VIHAR, BEHIND AANCHAL DAIRY RAIPUR ROAD",248001,,"8266062266 ,",,,info@doonworldschool.com,http://www.doonworldschool.com,2014,4/1/2014 12:00:00 AM,MR. SANTOSH KUMAR,1,"MA, B.ED",8,26,Secondary School,Provisional,1/4/2019,31/3/2022,GURPREET KAUR CHARITABLE TRUST
DPSG DEHRADUN,3530472,UTTARAKHAND,DEHRADUN,"Chakrata Road, Near Pharma City, Selaqui",248197,,"013563051234 ,",,01353051363,principal.dpsgddn@dpsgs.org,http://www.ddn.dpsgs.org,2015,1/4/2015 12:00:00 AM,MRS.RUBY KUMAR,1,"BA (Hons) , B.Ed",10,35,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,The Gurukul Trust
DRONA'S INTERNATIONAL SCHOOL,3530081,UTTARAKHAND,DEHRADUN,1 MUNICIPAL ROAD DEHRADUN UTTARANCHAL,248001,0135,"2652671 , 655680",,,dronasschool@gmail.com,,1985,4/1/1993 12:00:00 AM,GEETIKA R BIST,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,DRONA'S INTERNATIONAL SCH SOCIETY
Ecole Globale Girls International School,3530348,UTTARAKHAND,DEHRADUN,"Village, Horrawala, Near Sahaspur, Dehradun",248197,0135,"3985400 ,",33663,,principal.ecoleglobale@gmail.com,http://www.ecoleglobale.com,2012,4/14/2012 12:00:00 AM,BRINDA GHOSH,2,MA (English Literature) B. Ed & CIDTT,09,33,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,Asian Education Charitable Society
eklavya adarsh awasiya vidyalaya,3520014,UTTARAKHAND,DEHRADUN,"jogla, kalsi, dehradun, uttarakhand",248159,01360,"210215 ,",,,,,1985,4/30/2014 12:00:00 AM,DR. G.C. BADONI,1,"m.sc, m.ed, ph.d",,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,govt of sikkim
FOOTHILLS ACADEMY,3530163,UTTARAKHAND,DEHRADUN,HANUMAN MANDIR RISHIKESH DEHRADUN UTTARANCHAL,249201,0135,"2452221 ,",2291135,,ANITARATURI1610@GMAIL.COM,,1993,4/1/2005 12:00:00 AM,ANITA RATURI,2,"m.a. maths, b.ed.",5,5,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,FOOTHILLS ACADEMY
FYLFOT PUBLIC SCHOOL,3530266,UTTARAKHAND,DEHRADUN,TEA-ESTATE BANJARAWALA,248001,0135,"2532033 ,",,,fylfotpublicschool@gmail.com,,2006,4/3/2006 12:00:00 AM,ROOCHIKA RANA,0,"M.A, B.ed",5,10,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,FYLFOT EDUCATIONAL SOCIETY
Galaxian International School,3530249,UTTARAKHAND,DEHRADUN,"Vill Choila, P.O. Mohbbewala,",248110,0135,"7500291400 ,",9864028899,,mayankgaur27@gmail.com,,2004,3/12/2004 12:00:00 AM,Mayank SIngh Gaur,2,"M.Sc., B.Ed",10,15,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,Galaxian International School Society
GAUTAM INTERNATIONAL SCHOOL,3530121,UTTARAKHAND,DEHRADUN,PLOT NO 3 INDIRA NAGAR DEHRADUN UTTRANCHAL,248001,0135,"2761694 , 625722",0135-761694,625722,jagdish160.js@gmail.com,,1999,7/1/2005 12:00:00 AM,Jagdish Prasad Sharma,1,M.A B.ed,12,14,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,GAUTAM EDUCATIONAL SOCIETY
George Public School,3530395,UTTARAKHAND,DEHRADUN,"Uttarakhand vidhayli shiksha parishad, Nimbu Wala, Garhi Cantt",248001,0135,"2750791 ,",,01352754555,vk.saxena@ymail.com,http://www.georginst.com,2006,4/6/2006 12:00:00 AM,VINOD KUMAR SAXENA,0,M.Sc (chem.) B.Ed,2,20,Secondary School,Provisional,1/4/2017,31/3/2022,George Public School Shiksha Samiti
GLACIER PUBLIC SCHOOL,3530186,UTTARAKHAND,DEHRADUN,GUJRONWALI TUNWALA NATHUWALA DEHRADUN UTTRANCHAL,248001,9412,"051847 ,",,,bhanujardhari21@gmail.com,,1995,11/14/2017 12:00:00 AM,BHANU PRATAP SINGH NEGI,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,GLACIER PUBLIC SCHOOL SAMITI
GRACE ACADEMY,3530076,UTTARAKHAND,DEHRADUN,21-C NEW CANTT.ROAD DEHRADUN UTTARANCHAL,248001,0135,"2740820 ,",27863,255395,Principal@graceacademyindia.com,,1990,7/9/2003 12:00:00 AM,BENJAMIN NEWTON,2,MA B.ED,6,24,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,GRACE EDUCATIONAL SOCIETY
"grd academy,",3530303,UTTARAKHAND,DEHRADUN,"niranjanpur, p.o. majra, dehradun, uk",248171,0135,"2628998 ,",,0135-2628998,principalgrdacademy@gmail.com,,2000,4/3/2000 12:00:00 AM,RAJAN SETHI,0,"m.sc. , b.ed., llb",20,30,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,guru ram dass educational trust
"GRD WORLD SCHOOL,",3530418,UTTARAKHAND,DEHRADUN,"BHAGWANPUR JULO BHAUWALA, DEHRADUN",248007,0135,"2694847 ,",,,dmrawat2007@rediffmail.com,http://www.grdedu.com,1989,4/13/1989 12:00:00 AM,Devender Mohan Rawat,1,"M.SC.,M.PHILL.,M.ED.,M.A.,NDDY",8,17,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2018,Guru Ram Dass Educational Trust
GREEN LAWN ACADEMY,3530191,UTTARAKHAND,DEHRADUN,VILL JAITANWALA PO GHANGORA DISTT DEHRADUN UTTRANCHAL,248141,0135,"2754004 ,",,,athapa1112@gmail.com,,1986,1/14/2000 12:00:00 AM,ARCHANA THAPA,1,M.A. ;M-Com,3,10,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,GREEN LAWN ACADEMY SOCIETY
Gurunanak Mission High School,3530441,UTTARAKHAND,DEHRADUN,"Ward No. 3, Vikas Nagar, Dist- Dehradun",248198,1360,"251897 ,",,,bmsinghrana@rediffmail.com,,2000,4/13/2001 12:00:00 AM,Balwant Singh Rana,0,M.A. B.Ed,8,15,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2020,Yamuna Valley Education Society
Happy home montessori school,3530537,UTTARAKHAND,DEHRADUN,"village Khadri, rishikesh, dehradun",249201,,"01352120023 ,",,,hhms1992@gmail.com,http://www.hhms.co.in,1992,7/7/1992 12:00:00 AM,Mrs.Renu saran,,"MA,BEd",8,24,Secondary School,Provisional,1/4/2018,31/3/2021,Happy Home Montessori School Samiti
HIM JYOTI SCHOOOL,3530224,UTTARAKHAND,DEHRADUN,"7 KMS STONE, SAHASTRADHARA ROAD, DISTT DEHRADUN, UTTARAKHAND",248001,0135,"2608230 ,",,0135-2645019,principalhimjyoti@gmail.com,http://www.himjyotishool.org,2005,7/15/2005 12:00:00 AM,KAVITA SINGH,2,"MA, BEd, NET",2,18,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,HIMALAYAN SCHOOL SOCIETY
Himalayan Public School,3530436,UTTARAKHAND,DEHRADUN,"Resham Majari,Shergarh Road,Doiwala,Pin-248140",248140,0135,"499332 ,",,0135-2499332,meenakshipundir95@gmail.com,http://www.himalayanpublicschool.org,2000,4/6/2000 12:00:00 AM,DEEPSHIKA MIYAN,1,"M.A.,B.Ed",8,15,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,Himalayan Bal Kalyan Simiti
HOLY ANGEL SCHOOL,3530188,UTTARAKHAND,DEHRADUN,MAJRI GRANT RESHAM MAJRI PO DISTT DEHRADUN UTTRANCHAL,248142,0135,"2499061 ,",01360-250268,,sky.doon@gmail.com,,2000,4/1/1974 12:00:00 AM,Akash Kusum Bachheti,2,"MAEco,MAHist,BEd",02,13,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,HOLY EDUCATIONAL SOCIETY
HOME ACADEMY,3530039,UTTARAKHAND,DEHRADUN,C/O CHILDRENS HOME P.O. BHOGPUR DISTT. DEHRADUN UTTARANCHAL,248143,0135,"2417072 ,",09411561205,,homeacademy1974@yahoo.com,,1995,7/14/2004 12:00:00 AM,Manmohan Chandiwal,1,M.A.B.Ed,6,15,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,harish chandra ram kalidevi edu tr
HOPE WAY PUBLIC SCHOOL,3530406,UTTARAKHAND,DEHRADUN,"NEAR H.I.H.T,ADARSH NAGAR ,JOLLY GRANT",248140,0135,"2410981 ,",,,rspanwar024@gmail.com,http://www.hopewaypublicschool.com,2010,7/7/2010 12:00:00 AM,R S PANWAR,0,"M.A.(HINDI,POL. SCI.),B.Ed",12,20,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,YOGA AND SKILL DEVELOPMENT TRAINING SOCIETY
"INFORMATION TECHNOLOGY INSTITUTE FOR THE TRIBES OF INDIA,",3530169,UTTARAKHAND,DEHRADUN,KESHAV VIDYA NAGAR JHAJRA DEHRADUN UTTARANCHAL,248007,000,"9410783750 ,",4410065,4228324,ashokvarshney2013@gmail.com,,2000,11/14/2017 12:00:00 AM,A K VARSHNEY,0,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,LOK BANDHU RAM MURTY P S NYAS TRUST
JANKI CHILDREN ACADEMY,3530181,UTTARAKHAND,DEHRADUN,KUNJ VIHAR AJABPUR KHURD DEHRADUN UTTARANCHAL,263148,0135,"2620948 ,",-,-,jcacademy007@gmail.com,www.jankichildrenacademy.in,1991,4/1/2005 12:00:00 AM,RANJAN SHARMA,1,"M.A, B.Ed",15,10,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,JANKI CHILDREN'S ACADEMY
JASWANT MODERN SCHOOL,3530027,UTTARAKHAND,DEHRADUN,91 RAJPUR ROAD DEHRADUN UTTARANCHALSH,248001,0135,"2749879 ,",,,principal@jaswantmodern.net,,1949,7/3/2000 12:00:00 AM,Meenakshi Gandotra,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,JASWANT EDUCATIONAL TRUST
JAUNSAR PUBLIC SCHOOL,3530105,UTTARAKHAND,DEHRADUN,CHAKRATA DEHRADUN UTTARANCHAL,110091,1360,"272050 ,",22452469,,jpsprincipal1@gmail.com,,1994,1/5/1986 12:00:00 AM,Suchitra Kurup,2,"M.A., B.ed.",11,5,Secondary School,Provisional,1/4/2016,31/3/2021,shri guru ram rai education mission
JAWAHAR NAVODAYA VIDYALAYA,3540013,UTTARAKHAND,DEHRADUN,"SHANKARPUR, SAHASPUR, P.O. KAINCHIWALA, DISTT. DEHRADUN",248197,0135,"2697043 ,",,,anjula64@rediffmail.com,,1994,3/31/2011 12:00:00 AM,ANJULA TAMTA,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,Navodaya Vidyalaya Samiti
Jimp Pioneer School,3530270,UTTARAKHAND,DEHRADUN,"Pitamberpur, Arcadia Grant",248007,91,"8449156097 ,",2381,,jimp.pioneer@gmail.com,,2001,6/8/2008 12:00:00 AM,JAGDISH PANDEY,1,"B.Sc, B.ed",5,5,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,Women and Children Health & educational society
JOHNSON SCHOOL,3530037,UTTARAKHAND,DEHRADUN,PAONTA ROAD P O HERBERTPUR DEHRADUN UTTARANCHAL,263141,1360,"259165 ,",,,pemamega1978@gmail.com,,1988,4/1/2005 12:00:00 AM,PEMA DOMA MEGA,1,,,,Secondary School,Provisional,1/4/2014,31/3/2019,JOHSON SCHOOL SOCIETY
KASIGA SCHOOL,3530241,UTTARAKHAND,DEHRADUN,"OFF DEHRADUN MUSSOORIE HIGHWAY VILLAGE PURUKUL GAON, DEHRADUN",248003,0135,"3090100 ,",0180-6534366,,principal@kasigaschool.com,http://www.kasigschool.com,2007,6/22/2007 12:00:00 AM,NEETA BALI,2,"M. Sc., MBA, B. Ed.",33,8,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,MAYA EDUCATIONAL SOCIETY
kendriya vidyalaya,3500034,UTTARAKHAND,DEHRADUN,idpl campus rishikesh dehradun uttaranchal,249202,0135,"2453893 ,",28782,,RACHANADEV6@YAHOO.CO.IN,,1981,4/1/1991 12:00:00 AM,RACHANA DEV,0,,,,Senior Secondary,Provisional,1/4/2021,31/ 3/ 2025,kendriya vidyalaya sangathan
KENDRIYA VIDYALAYA,3500003,UTTARAKHAND,DEHRADUN,BIRPUR DEHRADUN UTTARANCHAL,248003,0135,"2554434 ,",8272099079,2384713,hssharmakv@gmail.com,http://www.kvcalicutone.o,1973,1/25/2009 12:00:00 AM,HARI SHANKAR SHARMA,1,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,KENDRIYA VIDYALAYA SANGATHAN
KENDRIYA VIDYALAYA,3500004,UTTARAKHAND,DEHRADUN,O N G C COLONY KAULAGARH ROAD DEHRADUN UTTARANCHAL,248195,0135,"2754378 ,",9411715715,3879261208,dhanraj.negi62@gmail.com,http://www.kvnhpclok.org,1980,4/1/1991 12:00:00 AM,D S NEGI,1,,,,Senior Secondary,Provisional,1/2/2017,31/ 3/ 2022,KENDRIYA VIDYALAYA SANGATHAN
kendriya vidyalaya,3500011,UTTARAKHAND,DEHRADUN,o f d raipur dehradun uttaranchal,248008,0135,"2787176 ,",28782,,principalkvofd@yahoo.co.in,,1981,4/1/1991 12:00:00 AM,UMA S CHANDRA,2,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,kendriya vidyalaya sangathan
KENDRIYA VIDYALAYA,3500013,UTTARAKHAND,DEHRADUN,RAIWALA DEHRADUN UTTARANCHAL,249205,0135,"2482954 ,",7895489415,,bmuneem@gmail.com,,1982,4/1/1991 12:00:00 AM,BAKHTE MUNEEM,0,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,KENDRIYA VIDYALAYA SANGATHAN
KENDRIYA VIDYALAYA,3500018,UTTARAKHAND,DEHRADUN,PO PREMNAGAR I M A DEHRADUN UTTARANCHAL,248007,0135,"2773470 , 83470",83470,,kvimaddn@yahoo.co.in,http://www.kv2vasco.com,1985,6/2/2003 12:00:00 AM,M R MAURYA,1,,,,Senior Secondary,Provisional,1/4/2009,31/ 3/ 2014,KENDRIYA VIDYALAYA SANGATHAN
KENDRIYA VIDYALAYA,3500024,UTTARAKHAND,DEHRADUN,I.T.B.P. SEEMA DWAR DEHRADUN UTTARANCHAL,248146,135,"2761334 ,",82429,,mikkikhulbe1965@gmail.com,,1987,4/1/1991 12:00:00 AM,MIKKI KHULBE,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2020,KENDRIYA VIDYALAYA SANGATHAN
KENDRIYA VIDYALAYA,3500028,UTTARAKHAND,DEHRADUN,POLO GROUND LBSNAA MUSSOORIE UTTARANCHAL,248179,0135,"2630572 ,",632703,,kvmussoorie@gmail.com,,1989,11/14/2017 12:00:00 AM,DEEPAK KUMAR DABRAL,0,,,,Senior Secondary,Provisional,1/4/2008,31/ 3/ 2013,KENDRIYA VIDYALAYA SANGATHAN
KENDRIYA VIDYALAYA,3500029,UTTARAKHAND,DEHRADUN,I I P MOHAKAMPUR DEHRADUN UTTARANCHAL,248005,0135,"2660064 ,",660057,,SAFALTA.VISHNOI@GMAIL.COM,http://www.kv2vasco.com,1994,4/1/1991 12:00:00 AM,SAFALTA RANI VISHNOI,1,"M.A., M.Ed, Phd",5,22,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2020,KENDRIYA VIDYALAYA SANGATHAN
KENDRIYA VIDYALAYA,3500030,UTTARAKHAND,DEHRADUN,O L F RAIPUR DEHRADUN UTTARANCHAL,248008,0135,"2788742 ,",660057,,pokhriyal321@gmail.com,http://www.kv2vasco.com,1993,4/1/1991 12:00:00 AM,H P POKHRIYAL,1,"M.A., M.Ed, Phd",5,22,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,KENDRIYA VIDYALAYA SANGATHAN
