Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee
DILSHAD PUBLIC SCHOOL,2730554,DELHI,EAST DELHI,"BEHIND B- BLOCK MARKET, DILSHAD GARDEN, DELHI",110095,011,"49429455 ,",4445582,07577222731,schooldilshad@gmail.com,,1986,7/1/1987 12:00:00 AM,Anupma Sharma,0,,,,Secondary School,Provisional,1/4/2015,31/3/2020,al khozama intt school committee
dr zakir husain memial sr sec sch,2772013,DELHI,EAST DELHI,jafarabad delhi,110053,011,"22198465 , 22297837",22053653,,schoolmmk@gmail.com,alokbhartischool@yahoo.co,1970,4/1/1991 12:00:00 AM,DR MOHD MAROOF KHAN,1,"m.sc.,m.com.,m. ed.",15,37,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,directate of education
EAST POINT SCHOOL,2730311,DELHI,EAST DELHI,FC-26 DALLUPURA VASUNDHARA ENCLAVE DELHI,110096,011,"22621187 , 22621187",26132781,,gupta.amita2002@gmail.com,,1984,2/22/2010 12:00:00 AM,AMITA GUPTA,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,EAST POINT EDUCATION SOCIETY
EVERGREEN PUBLIC SCHOOL,2730081,DELHI,EAST DELHI,"VASUNDHRA ENCLAVE, DISTT EAST DELHI, DELHI",110096,011,"22622308 , 22621346",22230034,,priyanka_eps@yahoo.co.in,,1975,6/10/2004 12:00:00 AM,PRIYANKA GULATI,1,B.A. B.Ed,3,7,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,JYOTIRMAY BAL SHIKSHA SAMITI REGD
"G.D. GOENKA SCHOOL,",2730722,DELHI,EAST DELHI,"Arya Nagar and Jagriti CHBS Ltd., Behind Karkardooma Metro Station, Karkardooma,",110092,011,"64784444 ,",,,principal@gdgoenkakarkardooma.com,http://www.gdgoenkakarkardooma.com,2011,4/11/2011 12:00:00 AM,Anupama Chopra,0,M.Sc./ B.Ed.,25,25,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,HIGHBROW EDUCATION SOCIETY
GANDHI MEMO GOVT.SARVODAYA BOYS,2752010,DELHI,EAST DELHI,S S S G T ROAD SHAHDARA DELHI,110032,011,"22323668 ,",25408590,,gmsbv1105001@gmail.com,,1970,4/1/1991 12:00:00 AM,SAMAR BHANU,1,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,DELHI ADMINISTRATION
geeta bal bharati sr sec school,2730078,DELHI,EAST DELHI,"shankar nagar near rajgarh colony, DISTT EAST DELHI, delhi",110031,011,"22092543 , 22216582",22426107,,SAVITAKHURANA_GBB@YAHOO.COM,,1978,4/1/2007 12:00:00 AM,SAVITA KHURANA,0,"m.a.(eng, his, sans), b.ed",11,12,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,hindu shiksha samiti nyasa regi
GOVERNMENT BOY'S SECONDARY SCHOOL,2752125,DELHI,EAST DELHI,"MAYUR VIHAR, PHASE-III, DELHI-110096",110096,011,"22626467 ,",,,naveenguptamail74@gmail.com,,1986,4/1/1991 12:00:00 AM,NAVEEN KUMAR GUPTA,1,"M.Sc, M.Ed",03,21,Secondary School,Provisional,1/4/2014,31/3/2019,DELHI ADMINISTRATION
GOVERNMENT BOY'S SECONDARY SCHOOL,2752126,DELHI,EAST DELHI,"HARSH VIHAR, SUBHASH KANSAL MARG, DELHI-110093",110093,011,"22342165 ,",9871629535,,surendra2721@gmail.com,,,,SURENDRA SINGH,,,,,Secondary School,Provisional,1/4/2009,31/3/2011,
GOVERNMENT BOY'S SENIOR SECONDARY SCHOOL,2752127,DELHI,EAST DELHI,"COURT ROAD, KARKARI ROAD,VISHWAS NAGAR, DELHI-110032",110032,011,"22383035 ,",22308515,,rcmeena2005@gmail.com,,1986,4/1/1991 12:00:00 AM,RAMESH CHAND,1,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,DIR. OF EDUCATION
government boy's sr.secondary school,2752128,DELHI,EAST DELHI,"jafrabad extn., shahdara, delhi-110032",110032,011,"22829318 ,",22308515,,gbssjafrabadext@gmail.com,,1986,4/1/1991 12:00:00 AM,DULI CHAND,1,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2017,dir. of education
government boys secondary school,2752131,DELHI,EAST DELHI,"b-block, meet nagar, delhi-110094",110094,011,"22811607 ,",22916739,,brahmsingh2013@gmail.com,,1999,4/1/1991 12:00:00 AM,BRAHM SINGH,1,,,,Secondary School,Provisional,1/4/2010,31/3/2017,dir. of education
government boys seni secondary school,2752151,DELHI,EAST DELHI,"new jafrabad, new delhi -32",,011,"22829332 ,",4360380,,gbsssnjb@gmail.com,,,,DHARM VIR SINGH,1,"ma(hist), b.ed",,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2020,
government girls sr. secondary school,2762094,DELHI,EAST DELHI,"jafrabad extn., delhi-110032",110032,011,"22829332 ,",9810908633,,veenajain410@gmail.com,,1975,4/1/1991 12:00:00 AM,VEENA JAIN,2,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,delhi administration
GOVT BOYS SEC SCHOOL,2752065,DELHI,EAST DELHI,VISHWAS NAGAR SHAHDARA DELHI,110032,,",",22427833,,,,1976,,SH SHO CHAND,1,,,,Secondary School,Provisional,"System.InvalidCastException: Conversion from type 'DBNull' to type 'Date' is not valid. at Microsoft.VisualBasic.CompilerServices.Conversions.ToDate(Object Value) at ASP.schdir_report_appviewdir_aspx.__Render__control1(HtmlTextWriter __w, Control parameterContainer)",,"System.InvalidCastException: Conversion from type 'DBNull' to type 'Date' is not valid. at Microsoft.VisualBasic.CompilerServices.Conversions.ToDate(Object Value) at ASP.schdir_report_appviewdir_aspx.__Render__control1(HtmlTextWriter __w, Control parameterContainer)"
GOVT BOYS SEC SCHOOL,2752096,DELHI,EAST DELHI,BLOCK 27 TRILOK PURI DELHI,110091,011,"22710330 ,",,,1002197hos@gmail.com,,1999,11/9/2017 12:00:00 AM,BHAGWATI PRASAD DHYANI,0,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2019,DIR . OF EDUCATION
GOVT BOYS SEC SCHOOL,2752108,DELHI,EAST DELHI,KONDLI GHARAULI MAYUR VIHAR PHASE III DELHI,110096,011,"22627832 ,",22452533,,tekchand765@gmail.com,,1986,,TEK CHAND,,,,,Secondary School,Provisional,1/4/2008,31/3/2025,
govt boys sec school,2752150,DELHI,EAST DELHI,"f1 f2, nand nagri ext delhi",110093,011,"22114178 ,",9868515301,,dharambir.vc@gmail.com,,1980,4/1/2004 12:00:00 AM,DHARAM BIR SINGH,0,m.a.,,,Secondary School,Provisional,1/4/2019,31/3/2022,army welfare education society
govt boys sec school ii shift,2752078,DELHI,EAST DELHI,c block vivek vihar delhi,110095,011,"22168796 ,",9210479425,,harishgulati1969@gmail.com,,1987,4/1/1991 12:00:00 AM,HARISH KUMAR,1,"m.sc, m.ed",03,21,Secondary School,Provisional,1/4/2015,31/3/2016,directate of education
govt boys sr sec school,2752072,DELHI,EAST DELHI,d block nand nagri delhi,110093,011,"22128727 ,",28722694,,gbsssschl@gmail.com,,1990,4/1/1991 12:00:00 AM,HARISH KUMAR,1,m.sc. p.hd. bed. pgdhe,10,20,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2018,directate of education
GOVT BOYS SR SEC SCHOOL,2752084,DELHI,EAST DELHI,NEW ASHOK NAGAR DELHI,110096,011,"22715869 ,",2237405,,vspkali1986@gmail.com,,1992,4/1/1991 12:00:00 AM,KALI CHARAN,1,"m.sc, m.ed",03,21,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,DIR OF EDUCATION
GOVT BOYS SR SEC SCHOOL,2752085,DELHI,EAST DELHI,D D A FLATS LONI ROAD DELHI,110093,011,"22817384 ,",22276053,,tyagigs58@gmail.com,,1993,4/1/1991 12:00:00 AM,GAUTAM SINGH TYAGI,1,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,DIR. OF EDUCATION
GOVT BOYS SR SEC SCHOOL,2752088,DELHI,EAST DELHI,NEW KONDLI DELHI,110096,011,"22611086 , 22611086",28630803,,1002014hos@gmail.com,,1982,4/1/1991 12:00:00 AM,SUSHIL KUMAR,1,"m.sc, m.ed",03,21,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,DIR OF EDUCATION
govt boys sr sec school,2752001,DELHI,EAST DELHI,new seemapuri delhi,110095,011,"22353202 ,",28767390,,parveenkumar1972@gmail.com,,1967,4/1/1991 12:00:00 AM,PARVEEN KUMAR,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,delhi administration
GOVT BOYS SR SEC SCHOOL,2752067,DELHI,EAST DELHI,KHICHRI PUR DELHI,110091,011,"22771920 ,",22439705,,virendra0805.singh@gmail.com,,1990,,VIRENDRA SINGH,,,,,Senior Secondary,Provisional,1/4/2009,31/ 3/ 2014,DELHI ADMINISTRATION
GOVT BOYS SR SEC SCHOOL,2752044,DELHI,EAST DELHI,E-BLOCK NAND NAGRI DELHI,110093,011,"22583599 ,",22289936,,kpsingh1106003@gmail.com,,1984,4/1/1991 12:00:00 AM,kunver prakash,1,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,DELHI ADMINISTRATION
govt boys sr sec school,2752027,DELHI,EAST DELHI,block no-13 geeta colony delhi,110031,011,"22548602 ,",,,MMVASHISTHA1964@GMAIL.COM,,1972,4/1/1991 12:00:00 AM,MADAN MOHAN VASHISTHA,1,,,,Senior Secondary,Provisional,1/4/2012,31/ 3/ 2017,delhi administration
GOVT BOYS SR SEC SCHOOL,2752028,DELHI,EAST DELHI,(CHANDER NAGAR) C BLOCK KRISHAN NAGAR DELHI,110051,011,"22093931 ,",22413765,,chandernagar07@gmail.com,,1965,4/1/1991 12:00:00 AM,DINESH KUMAR,1,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2015,DELHI ADMINISTRATION
govt boys sr sec school,2752011,DELHI,EAST DELHI,g t road shahdara delhi,110032,011,"22321564 ,",22280326,,dkjain1741q@gmail.com,,1971,4/1/1991 12:00:00 AM,DEVENDRA KUMAR JAIN,1,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,directate of education delhi admn
govt boys sr sec school,2752013,DELHI,EAST DELHI,seema puri delhi,110095,011,"22355423 ,",28631464,,1106009hos@gmail.com,,1968,4/1/1991 12:00:00 AM,NAROTTAM PURI,2,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,delhi administration
GOVT BOYS SR SEC SCHOOL,2752003,DELHI,EAST DELHI,JAFRABAD DELHI,110053,011,"22566245 ,",22476321,,ramavtar7591@gmail.com,,1978,12/3/2018 12:00:00 AM,RAMAVTAR,0,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,DELHI ADMINISTRATION
GOVT BOYS SR SEC SCHOOL,2752008,DELHI,EAST DELHI,BABARPUR SHAHDARA DELHI,110032,011,"22822911 ,",22219005,,gangaram.k3@gmail.com,,1970,4/1/1991 12:00:00 AM,GANGA RAM,1,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,DELHI ADMINISTRATION
GOVT BOYS SR SEC SCHOOL,2752009,DELHI,EAST DELHI,SHIVAJI PARK SHAHDARA DELHI,110032,011,"22328736 ,",22175024,,gbsssshivajipark@gmail.com,,1970,,LAL SAB,1,,,,Senior Secondary,Provisional,1/4/2010,31/ 3/ 2012,"DIRECTORATE OF EDUCATION, DLI ADMN"
GOVT BOYS SR SEC SCHOOL,2752079,DELHI,EAST DELHI,J & K BLOCK DILSHAD GARDEN DELHI,110095,011,"22123061 ,",,,1106012hos@gmail.com,,1990,4/1/1991 12:00:00 AM,SUSHIL KUMAR,1,"M.Sc, M.Ed",03,21,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2020,DIRECTORATE OF EDUCATION
GOVT BOYS SR SEC SCHOOL II SHIFT,2752059,DELHI,EAST DELHI,JANTA FLATS NAND NAGRI DELHI,110093,011,"22590389 ,",22435021,,meena.dk1969@gmail.com,,1987,4/1/1991 12:00:00 AM,DEVENDER KUMAR,1,M.SC. P.HD. BED. PGDHE,10,20,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,DELHI ADMINISTRATION
govt boys sr sec school no 1,2752035,DELHI,EAST DELHI,mansarover park shahdara delhi,110032,011,"22578531 ,",22434092,,rajiv801415@gmail.com,,1976,4/1/1991 12:00:00 AM,RAJEEV KUMAR,1,ma b.ed,1,30,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,delhi administration
govt boys sr sec school no 1,2752005,DELHI,EAST DELHI,ghonda delhi,110053,011,"22859794 ,",22941370,,bsinghhos1962@gmail.com,,1978,4/1/1991 12:00:00 AM,BIJENDAR SINGH,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2018,delhi administration delhi
GOVT BOYS SR SEC SCHOOL NO 1,2752007,DELHI,EAST DELHI,C BLOCK YAMUNA VIHAR DELHI,110053,011,"22919066 ,",22176852,,nK11004009@gmail.com,,1984,4/1/1991 12:00:00 AM,NAND KISHORE,1,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,DELHI ADMINISTRATION
GOVT BOYS SR SEC SCHOOL NO 2,2752045,DELHI,EAST DELHI,C-BLOCK YAMUNA VIHAR DELHI,110053,011,"22915572 ,",28631364,,SCHOOL1104008@GMAIL.COM,,1986,4/1/1991 12:00:00 AM,DALVIR SINGH CHAUDHARY,1,"M.A., M.Sc., B.Ed.",04,38,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,DIRECTORATE OF EDUCATION
GOVT BOYS SR SEC SCHOOL NO 2,2752056,DELHI,EAST DELHI,MANSAROVAR PARK SHAHDARA DELHI,110032,011,"22588428 ,",22273046,,sanjeevbaliyan81@gmail.com,,1987,4/1/1991 12:00:00 AM,SANJEEV KUMAR,1,phd,10,10,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,DELHI ADMINISTRATION
govt boys sr. sec school,2752095,DELHI,EAST DELHI,joshi colony mandawli delhi,110092,011,"22479029 ,",,,1002181hos@gmail.com,,1994,4/1/1991 12:00:00 AM,MAHAVIR SINGH,1,"m.sc, m.ed",03,21,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,dir. of education
govt boys sr. sec sch no-2,2752071,DELHI,EAST DELHI,new seelam pur delhi,110053,011,"22199780 ,",28723882,,gbsss.ns2@gmail.com,,1990,4/1/1991 12:00:00 AM,B K GUPTA,1,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2018,directate of education
govt boys sr. sec school,2752080,DELHI,EAST DELHI,vijay park maujpur delhi,110053,011,"22915005 ,",9013404483,,lokesh30aggarwal@yahoo.com,,1990,4/1/1991 12:00:00 AM,LOKESH KUMAR,1,"m.sc, m.ed",03,21,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,directate of education
govt boys sr. sec school,2752097,DELHI,EAST DELHI,"new usman pur,gautam puri delhi",110053,011,"22184768 ,",9210479425,,mohansinghpankholi@gmail.com,,1999,4/1/1991 12:00:00 AM,Mohan Singh Pankholi,1,"m.sc, m.ed",03,21,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,dir. of education
GOVT BOYS SR. SEC SCHOOL,2752089,DELHI,EAST DELHI,KALYAN PURI DELHI,110091,011,"22789423 ,",,,singhompal0@gmail.com,,1989,4/1/1991 12:00:00 AM,OM PAL SINGH,0,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DIR OF EDUCATION
GOVT BOYS SR. SEC SCHOOL,2752103,DELHI,EAST DELHI,BRAHAMPURI DELHI,110053,011,"22568633 ,",22123073,,vibhorsanjeev@gmail.com,,1986,4/1/1991 12:00:00 AM,SANJEEV KUMAR,1,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,DIRECTORATE OF EDUCATION
govt boys sr.sec school no-2,2752041,DELHI,EAST DELHI,ghonda delhi,110053,011,"22185545 ,",22467087,,singhrajvir942@gmail.com,,1983,4/1/1991 12:00:00 AM,RAJ VIR SINGH,1,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2020,directate of education
GOVT CO ED SEC SCHOOL,2752104,DELHI,EAST DELHI,C BLOCK KRISHN NAGAR DELHI,110051,,"22003688 ,",22443781,,,,,,K P SINGH,,,,,Secondary School,Provisional,1/4/2003,31/3/2006,
govt co-ed sec school,2752093,DELHI,EAST DELHI,west azad nagar delhi,110051,011,"22002711 ,",22276053,,hoswan110094@gmail.com,,1998,4/1/1991 12:00:00 AM,TARA CHAND,1,,,,Secondary School,Provisional,1/4/2016,31/3/2021,dir . of education
GOVT CO-ED SEC SCHOOL,2752109,DELHI,EAST DELHI,BLOCK - 2 GEETA COLONY DELHI,110031,011,"22531437 ,",22123073,,1003202hos@gmail.com,,1986,4/1/1991 12:00:00 AM,SATISH KUMAR,1,,,,Secondary School,Provisional,1/4/2015,31/3/2018,directate of education
govt co-ed sr sec school,2752083,DELHI,EAST DELHI,chilla village delhi,110091,011,"22717275 ,",01122717275,,tomar.ajay2010@gmail.com,,1989,4/1/1991 12:00:00 AM,AJAY KUMAR,1,b.ed,5,25,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,dir. of education
govt co-ed sr. sec school,2752099,DELHI,EAST DELHI,e block west vinod nagar delhi,110092,011,"22479034 ,",9210479425,,1002180HOS@GMAIL.COM,,1999,4/1/1991 12:00:00 AM,KARAN SINGH KALSHYAN,1,"m.sc, m.ed",03,21,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,dir. of education
govt co-ed sr.sec school,2762080,DELHI,EAST DELHI,shiv puri delhi,110051,011,"22056169 ,",22428078,,1003205hos@gmail.com,,1995,4/1/1991 12:00:00 AM,ASHOK KUMAR YADAV,2,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2019,dir . of education
govt coed sec school,2752106,DELHI,EAST DELHI,teliwara shahdara delhi,110032,011,"22393033 ,",9968661233,,1001151hos@gmail.com,,1986,4/1/1991 12:00:00 AM,INDIRA RANI,1,,,,Secondary School,Provisional,1/4/2019,31/3/2022,delhi administration
GOVT GIRLS SEC SCHOOL,2752114,DELHI,EAST DELHI,HARSH VIHAR DELHI,110093,011,"22344339 ,",,,ggssharshviharasha@gmail.com,,1986,4/1/1991 12:00:00 AM,ASHA JAKHMOLA,1,"M.Sc, M.Ed",03,21,Secondary School,Provisional,1/4/2019,31/3/2024,DELHI ADMINISTRATION
govt girls sec school,2752107,DELHI,EAST DELHI,mayur vihar phase iii delhi,110096,011,"22627160 ,",22611259,,1002199hos@gmail.com,,1986,4/1/1991 12:00:00 AM,SANDHYA SINGH,1,,,,Secondary School,Provisional,1/4/2009,31/3/2018,delhi administration
govt girls sec school,2762084,DELHI,EAST DELHI,block 27 trilok puri delhi,110091,011,"22710327 ,",22411403,,1002175hos@gmail.com,,1986,4/1/1991 12:00:00 AM,KAMLESH,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,dir. of education
govt girls sec school,2762086,DELHI,EAST DELHI,welcome cly new seelam pur delhi,110053,011,"22827596 ,",22121826,,ggss1105108@gmail.com,,1986,4/1/1991 12:00:00 AM,BHARTI KUMAR,2,m.sc. b ed.,10,20,Secondary School,Provisional,1/4/2016,31/3/2017,dir. of education
govt girls sec school,2762097,DELHI,EAST DELHI,"f1f2, nand nagari ext delhi",110093,011,"22123090 ,",9818550580,,kamleshbatra.62@gmail.com,,1934,4/1/1991 12:00:00 AM,KAMLESH BATRA,0,"m.sc,b.ed",,,Secondary School,Provisional,1/4/2019,31/3/2024,navshakti educational society
govt girls sec. sch.,2752120,DELHI,EAST DELHI,"gh. block, old seemapuri",110095,011,"22353079 ,",,,ggssghosp55@gmail.com,,1999,4/1/1991 12:00:00 AM,ANITA RATHI,2,"m.sc, m.ed",03,21,Secondary School,Provisional,1/4/2018,31/3/2021,dir. of education
GOVT GIRLS SR SEC SCHOOL,2762043,DELHI,EAST DELHI,GAUTAM PURI DELHI,110053,011,"22182461 ,",22143846,,sunitagarg.1955@gmail.com,,1985,4/1/1991 12:00:00 AM,SUNITA RANI GARG,2,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2020,DELHI ADMINISTRATION
govt girls sr sec school,2762085,DELHI,EAST DELHI,e block nand nagri delhi,110093,011,"22594460 ,",22272642,,skv1106113@gmail.com,,1985,4/1/1991 12:00:00 AM,Mrs. ALKA CHAUDHARY,2,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,dir. of education
GOVT GIRLS SR SEC SCHOOL,2762071,DELHI,EAST DELHI,NEW ASHOK NAGAR DELHI,110096,011,"22716090 ,",,,sanghmitra150@gmail.com,,1988,,SANGHMITRA VICE PRINCIPAL,,,,,Senior Secondary,Provisional,1/4/2010,31/ 3/ 2015,DIR.OF EDUCATION
govt girls sr sec school,2762078,DELHI,EAST DELHI,school block shakarpur delhi,110092,011,"22481895 ,",28622973,,1002191hos@gmail.com,,1997,4/1/1991 12:00:00 AM,REETA KATHURIA,2,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,dir. of education
govt girls sr sec school,2762047,DELHI,EAST DELHI,dilshad garden c- block delhi,110095,011,"22578191 ,",22141510,,alka4chaudhary@gmail.com,,1988,4/1/1991 12:00:00 AM,ALKA CHAUDHARY,2,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,delhi admn directate of edu
govt girls sr sec school,2762061,DELHI,EAST DELHI,kichripur delhi,110091,011,"22773427 ,",22143846,,1002037hos@gmail.com,,1984,4/1/1991 12:00:00 AM,SHASHI KAPOOR,2,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,directate of education
govt girls sr sec school,2762062,DELHI,EAST DELHI,a block nand nagari delhi,110093,011,"22583499 ,",22154177,,fredajbaxla@gmail.com,,1988,4/1/1991 12:00:00 AM,FREDA BAXLA,2,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,dir. of edu.
govt girls sr sec school,2762006,DELHI,EAST DELHI,shivaji park shahdara delhi,110032,011,"22327154 ,",22291412,,ggsssshivajipark2@gmail.com,,1971,4/1/1991 12:00:00 AM,RAM KUMAR SHARMA,2,,,,Senior Secondary,Provisional,1/4/2008,31/ 3/ 2018,delhi administration
govt girls sr sec school,2762012,DELHI,EAST DELHI,jhilmil colony delhi,110095,011,"22163206 ,",22154177,,schoolgovtgirls95@gmail.com,,1965,4/1/1991 12:00:00 AM,KARUNA BHARDWAJ,2,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2027,delhi administration
govt girls sr sec school,2762019,DELHI,EAST DELHI,kailash nagar delhi,110031,011,"22073252 ,",22248975,,ggsss_delhi31@yahoo.com,,1958,4/1/1991 12:00:00 AM,MEENU GILL,2,m. com b.ed,7,28,Senior Secondary,Provisional,1/4/2011,31/ 3/ 2014,delhi administration
GOVT GIRLS SR SEC SCHOOL,2762020,DELHI,EAST DELHI,JHEEL KHURANJA DELHI,110031,,",",,,,,1970,,URMIL GUPTA,2,,,,Senior Secondary,Provisional,18/12/1985,31/ 3/ 2003,DELHI ADMINISTRATION
GOVT GIRLS SR SEC SCHOOL,2762025,DELHI,EAST DELHI,RANI GARDEN (GEETA COLONY) DELHI,110031,011,"22442998 ,",23235463,,upmas73@gmail.com,,1977,4/1/1991 12:00:00 AM,Upma Singh,2,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DELHI ADMINISTRATION
GOVT GIRLS SR SEC SCHOOL,2762026,DELHI,EAST DELHI,LAXMI NAGAR DELHI,110092,011,"22463137 ,",22212936,,geetagoyal55@gmail.com,,1983,4/1/1991 12:00:00 AM,GEETA GOYAL,2,,,,Senior Secondary,Provisional,1/4/2020,31/ 3/ 2025,DIRECTORATE OF EDUCATION DELHI
govt girls sr sec school,2762024,DELHI,EAST DELHI,kanti nagar delhi,110051,011,"22098907 ,",22162402,,1001024hos@gmail.com,,1976,4/1/1991 12:00:00 AM,PUSHPA CHAUDHARY,1,m.sc. b ed.,10,20,Senior Secondary,Provisional,1/4/2010,31/ 3/ 2018,directate of education
GOVT GIRLS SR SEC SCHOOL NO 1,2762040,DELHI,EAST DELHI,'B' BLOCK YAMUNA VIHAR DELHI,110053,011,"22916329 ,",27132552,,manju21chander@gmail.com,,1988,4/1/1991 12:00:00 AM,MANJU CHANDER GOEL,2,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,DIRECTORATE OF EDUCATION
govt girls sr sec school no 2,2762038,DELHI,EAST DELHI,new seelampur delhi,110053,011,"22183270 ,",28522243,,ggsss_2slmpur@yahoo.co.in,,1985,4/1/1991 12:00:00 AM,SANTOSH GUPTA,2,,,,Senior Secondary,Provisional,1/4/2008,31/ 3/ 2018,delhi administration
govt girls sr sec school no 2,2762056,DELHI,EAST DELHI,b-block yamuna vihar delhi,110053,011,"22910439 ,",22271534,,kanchan_j2006@yahoo.co.in,,1985,4/1/1991 12:00:00 AM,DR KANCHAN JAIN,2,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,government
govt girls sr sec school no-1,2762004,DELHI,EAST DELHI,ghonda delhi,110053,011,"22176442 ,",22142426,,GGSSSGHONDA@GMAIL.COM,,0000,4/1/1991 12:00:00 AM,SADHNA VERMA,2,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,delhi administration
GOVT GIRLS SR SEC SCHOOL NO-2,2762017,DELHI,EAST DELHI,GANDHI NAGAR DELHI,110031,011,"22085110 ,",9971711708,,ggsss_no2@yahoo.co.in,,1963,4/1/1991 12:00:00 AM,POPINDER KAUR,2,,,,Senior Secondary,Provisional,1/4/2012,31/ 3/ 2015,DIRECTORATE OF EDU DELHI ADMN
govt girls sr sec school no-3,2762018,DELHI,EAST DELHI,gandhi nagar delhi,110031,011,"22416546 ,",22216336,,aruna.srivastava9@gmail.com,,1969,4/1/1991 12:00:00 AM,MRS ARUNA SRIVASTAVA,2,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,directate of education
GOVT GIRLS SR SEC SCHOOL NO-3,2762060,DELHI,EAST DELHI,BHOLA NATH NAGAR SHAHDARA DELHI-110 032,110032,011,"22304702 ,",22143846,,1001023hos@gmail.com,,1984,4/1/1991 12:00:00 AM,R RAVI SHANKAR,2,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,DIRECTORATE OF EDUCATION
govt girls sr. sec school,2762089,DELHI,EAST DELHI,vivek vihar phase ii delhi,110095,011,"22156557 , 22377734",9811740690,,ggsss1001026@gmail.com,,1986,4/1/1991 12:00:00 AM,DR SANDHYA SHARMA,2,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,delhi administration
GOVT GIRLS SR. SEC SCHOOL,2762074,DELHI,EAST DELHI,VIJAY PARK MAUJPUR DELHI,110053,011,"22915154 ,",8285805838,,anuradha0776@gmail.com,,1986,4/1/1991 12:00:00 AM,ANURADHA SHARMA,2,M.A. Bed,7,25,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2015,DIRECTORATE OF EDUCATION
govt girls sr. sec. school,2752105,DELHI,EAST DELHI,vasundhara enclave delhi,110096,011,"22627027 ,",22057547,,1002185hos@gmail.com,,1986,4/1/1991 12:00:00 AM,BIMLESH KUMARI,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2020,delhi administration
