Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee
VIVEKANAND KENDRA VIDYALAYA,2230024,ARUNACHAL PRADESH,WEST KEMENG,WEST KAMENG DISTT ARUNACHAL PRADESH,791121,378,"282265 ,",25100428,5404140,kksubram@gmail.com,,1977,4/1/2005 0:00,K K SUBRAMANIAN,2,"M.Sc., BEd., M.Phil",5,14,Senior Secondary,Provisional,1/4/2010,31/ 3/ 2015,VIVEKANAND KENDRA VIDYALAYA AP TR
,,,,,,,,,,,,,,,,,,,,,,,
Government Secondary School,2220171,ARUNACHAL PRADESH,WEST SIANG,"nomuk, po/ps kamba, west siang, distt. arunachal pradesh",791001,0,"0 ,",9436050549,,bomrekamgo16@rediffmail.com,,1972,4/1/1991 0:00,BOMRE KAMGO,1,,,,Secondary School,Provisional,1/4/2013,31/3/2015,govt. of arunacha pradesh
,,,,,,,,,,,,,,,,,,,,,,,
GOVERNMENT SECONDARY SCHOOL,2220155,ARUNACHAL PRADESH,WEST SIANG,"BAM, PO & PS, BASAR, DISTT. WEST SIANG, ARUNACHAL PRADESH",791101,0,"000000 ,",9436050549,,gssbam2013@gmail.com,,1972,9/26/1995 0:00,MARJUM NYODU,1,,,,Secondary School,Provisional,1/4/2008,31/3/2010,govt. of arunacha pradesh
,,,,,,,,,,,,,,,,,,,,,,,
GOVERNMENT SECONDARY SCHOOL,2220158,ARUNACHAL PRADESH,WEST SIANG,"MONIGONG, P.O. MONIGONG, WEST SIANG DISTT., ARUNACHAL PRADESH",,,",",9436637806,,,,,,SHR POKDEY YOMGAM,,,,,Secondary School,Provisional,1/4/2010,31/3/2012,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220006,ARUNACHAL PRADESH,WEST SIANG,ALONG DT- WEST SIANG ARUNACHAL PRADESH,791001,3783,"222225 ,",,,tayunpadung@gmail.com,,0,,TAYUN PADUNG,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,GOVERNMENT
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220012,ARUNACHAL PRADESH,WEST SIANG,BASAR DT- WEST SIANG ARUNACHAL PRADESH,791101,3795,"226250 ,",,,principalbasar@gmail.com,,,,LIRIK RIBA,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220017,ARUNACHAL PRADESH,WEST SIANG,MECHUKHA VIA- MOHANBARI A F ASSAM DT - WEST SIANG ARUNACHAL PRADESH,792057,0,"0 ,",,,kesangsharjo16@rediffmail.com,,1952,,KESANG SHARJO,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,D P I
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220027,ARUNACHAL PRADESH,WEST SIANG,RUMGONG VIA- ALONG DT - WEST SIANG ARUNACHAL PRADESH,791001,,",",,,,,1953,,MR Y N TIWARI,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,GOVT OF ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220031,ARUNACHAL PRADESH,WEST SIANG,KAMBA VIA- ALONG DT - WEST SIANG ARUNACHAL PRADESH,791001,,",",,,,,1948,,MR S PURKAYASTHA,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,GOVERNMENT
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220038,ARUNACHAL PRADESH,WEST SIANG,LIKABALI DT- WEST SIANG ARUNACHAL PRADESH,791105,,",",,,,,1963,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,STATE GOVERNMENT THROUGH DIRECTDRAT
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220058,ARUNACHAL PRADESH,WEST SIANG,KAYING VIA- ALONG DT - WEST SIANG ARUNACHAL PRADESH,791001,0,"0 ,",,,tapormibang@gmail.com,,1960,,TAPOR MIBANG,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,GOVERNMENT OF ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT NEHRU MEMORIAL HR SEC SCHOOL,2220097,ARUNACHAL PRADESH,WEST SIANG,ALONG DT- WEST SIANG ARUNACHAL PRADESH,791001,3783,"222590 ,",,,gokenangu4@gmail.com,,1967,4/1/1991 0:00,GOKEN ANGU,1,,,,Senior Secondary,Provisional,1/4/2007,31/ 3/ 2012,STATE GOVT OF AP
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220099,ARUNACHAL PRADESH,WEST SIANG,GENSI DT- WEST SIANG ARUNACHAL PRADESH,,,",",,,,,,,MR TARI MARA,,,,,Secondary School,Provisional,1/4/2001,31/3/2007,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220109,ARUNACHAL PRADESH,WEST SIANG,NIKTE ALONG DT- WEST SIANG ARUNACHAL PRADESH,791001,0,"0 ,",,,gumsukkamsi@yandex.com,,1953,,GUMSUK KAMSI,,,,,Secondary School,Provisional,1/4/2001,31/3/2007,DPI
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220121,ARUNACHAL PRADESH,WEST SIANG,KOMBO DT- WEST SIANG ARUNACHAL PRADESH,791001,,",",,,,,1958,,SRI TAMAR NYOODU,,,,,Secondary School,Provisional,1/4/2001,31/3/2007,D.P.I
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220144,ARUNACHAL PRADESH,WEST SIANG,DIPA WEST SIANG DISTT PO DIPA VIA SIMEN CHAPORI ARUNACHAL PRADESH,787063,0,"0 ,",,,taipodiamonya@gmail.com,,1995,,MONYA TAIPODIA,,,,,Secondary School,Provisional,1/4/2009,31/3/2010,D.P.I. (AP)
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220077,ARUNACHAL PRADESH,WEST SIANG,TIRBIN VIA- BASAR DT - WEST SIANG ARUNACHAL PRADESH,791101,0,"000000 ,",,,ghsstirbin2013@gmail.com,,1957,,JEMAR DOKE,,,,,Senior Secondary,Provisional,1/4/2007,31/ 3/ 2009,GOVT OF ARUNACHAL
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220056,ARUNACHAL PRADESH,WEST SIANG,PESSING ALONG DT- WEST SIANG ARUNACHAL PRADESH,791001,343,"6530315 ,",1126278223,,aps.panagarh2012@gmail.com,,1962,4/1/2005 0:00,SHRI HAGE TATUNG,0,"m.phil, m.a.(sociology), b.ed",,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2023,GOVT OF ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SECONDARY SCHOOL,2220115,ARUNACHAL PRADESH,WEST SIANG,DARAK DT- WEST SIANG ARUNACHAL PRADESH,,,",",,,,,1962,,N POTOM,,,,,Secondary School,Provisional,1/4/2001,31/3/2007,D P I ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SECONDARY SCHOOL,2220094,ARUNACHAL PRADESH,WEST SIANG,BAGRA DT- WEST SIANG ARUNACHAL PRADESH,791001,0,"0 ,",,,marmikriba16@rediffmail.com,,,,MARMIK RIBA,,,,,Secondary School,Provisional,1/4/2001,31/3/2007,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SR.SEC SCHOOL,2220096,ARUNACHAL PRADESH,WEST SIANG,LOROMOBA DT- WEST SIANG ARUNACHAL PRADESH,791101,0,"0 ,",,,nikenngomdir16@rediffmail.com,,,,NIKEN NGOMDIR,0,,,,Secondary School,Provisional,1/4/2012,31/3/2014,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT. HR SEC SCHOOL,2220086,ARUNACHAL PRADESH,WEST SIANG,YOMCHA DT- WEST SIANG ARUNACHAL PRADESH,792102,7836,"233528 ,",,,,,1967,,MR CHANDESHWAR LAL KARAN,1,,,,Senior Secondary,Provisional,1/4/2007,31/ 3/ 2013,GOVT OF ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT. SEC SCHOOL,2220123,ARUNACHAL PRADESH,WEST SIANG,DARING PO- BASAR DT- WEST SIANG ARUNACHAL PRADESH,791101,0,"000000 ,",,,gssdaring2013@gmail.com,,1948,,MOKAR NYORI,,,,,Secondary School,Provisional,1/4/2001,31/3/2007,D.I.P
,,,,,,,,,,,,,,,,,,,,,,,
GOVT. SEC SCHOOL,2220132,ARUNACHAL PRADESH,WEST SIANG,KANGKU PO- LIKABALI DT- WEST SIANG ARUNACHAL PRADESH,,,",",,,,,1973,,,,,,,Secondary School,Provisional,1/4/2001,31/3/2007,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT. SEC. SCHOOL,2220164,ARUNACHAL PRADESH,WEST SIANG,"POBDI, WEST SIANG DISTRICT, ARUNACHAL PRADESH",791001,0,"0 ,",9436050549,,litemete16@rediffmail.com,,1972,4/1/1991 0:00,LITEM ETE,1,"BA, BED",,,Secondary School,Provisional,1/4/2011,31/3/2014,GOVT. OF ARUNACHA; PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT. SEC. SCHOOL,2220170,ARUNACHAL PRADESH,WEST SIANG,"DARKA,PO/PS AALO, WEST SIANG DISTT. ARUNACHAL PRADESH",790104,0,"0 ,",9436050549,,bomribagra2016@rediffmail.com,,1972,4/1/1991 0:00,BOMRI BAGRA,0,M.A. B.ED.,,,Secondary School,Provisional,1/4/2011,31/3/2016,GOVT. OF ARUNACHA; PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
I T B P PUBLIC SCHOOL,2280002,ARUNACHAL PRADESH,WEST SIANG,"ALONG DISTT. WEST SIANG, ARUNACHAL PRADESH",790115,3782,"73366 ,",0385-2427222,,ajitirom@gmail.com,,1985,6/1/2005 0:00,MR. HARIOM VERMA,1,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2023,AWES
,,,,,,,,,,,,,,,,,,,,,,,
ITBP PUBLIC SCHOOL,2230034,ARUNACHAL PRADESH,WEST SIANG,ALONG DISTT WEST SIANG ARUNACHAL PRADESH,791001,3783,"224271 ,",,23615,cmraturi34@gmail.com,,1970,,CM Raturi,,,,,Secondary School,Provisional,1/4/2007,31/3/2012,ASSAM RIFLES 26 BATTALION 99 APO
,,,,,,,,,,,,,,,,,,,,,,,
JAWAHAR NAVODAYA VIDYALAYA,2240010,ARUNACHAL PRADESH,WEST SIANG,"KOMBO PO AALO, WEST SIANG DISTT. ARUNACHAL PRADESH",791001,3783,"200068 ,",03806-202225,-----,vkpcool12@gmail.com,,1963,4/30/2014 0:00,VINOD KUMAR PANDEY,1,M.Sc. B.Ed.,8,28,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,NVS
,,,,,,,,,,,,,,,,,,,,,,,
KENDRIYA VIDYALAYA,2200011,ARUNACHAL PRADESH,WEST SIANG,ALONG OLD SSB YOJI YORA ALONG DISTT WEST SIANG ARUNACHAL PRADESH,791001,3783,"03783 ,",621(RLY,,kvalong@gmail.com,http://www.kvnehu.org,1973,6/24/2006 0:00,CHANDRASEKHAR KORIDE,1,"M.Sc , M.Ed.",10,25,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,KVS
,,,,,,,,,,,,,,,,,,,,,,,
MARJAM MEMORIAL PUBLIC SCHOOL,2230038,ARUNACHAL PRADESH,WEST SIANG,PO ALONG WEST SIANG DISTT ARUNACHAL PRADESH,,3783,"222890 ,",224014,,augustinethundathilmsfs@gmail.com,,,,AUGUSTINE JOSEPH,,,,,Secondary School,Provisional,1/4/2006,31/3/2009,MARJUM WELFARE SOCEITY
,,,,,,,,,,,,,,,,,,,,,,,
Poi Vidya Niketan,2230072,ARUNACHAL PRADESH,WEST SIANG,"PO/PS-Likabali, Dist-West Siang, Arunachal Pradesh",791125,3795,"265202 ,",28562544,,poividya2013@gmail.com,,2002,6/7/2002 0:00,MARNYA KARLO TAIPODIA,2,MA Economics,23,23,Secondary School,Provisional,1/4/2016,31/3/2021,Poi Gram Unnyon Aur Jatiya sangh
,,,,,,,,,,,,,,,,,,,,,,,
RAMAKRISHNA MISSION SCHOOL,2230001,ARUNACHAL PRADESH,WEST SIANG,VIVEK NAGAR VIA- ALONG DT - WEST SIANG ARUNACHAL PRADESH,791001,3783,"223039 , 249",,,aalo@rkmm.org,,1985,,SWAMI PURNAJNANANANDA,,,,,Senior Secondary,Provisional,1/4/2008,31/ 3/ 2013,R K MISSION BELUR MATH W.BENGAL
,,,,,,,,,,,,,,,,,,,,,,,
Saint Josephs School,2230073,ARUNACHAL PRADESH,WEST SIANG,"Kaying, Aalo,West Siang (Dist), Arunachal Pradesh Pin: 791001",791001,0,"0 ,",,3783223283,fjacob@rocketmail.com,,1999,6/7/1999 0:00,JACOB JOSEPH,1,"BA, BEd, Bph, BTh",10,12,Secondary School,Provisional,1/4/2013,31/3/2016,Fransalian Society
,,,,,,,,,,,,,,,,,,,,,,,
Siyom Valley School Pessing Aalo,2230074,ARUNACHAL PRADESH,WEST SIANG,"Siyom Valley School , Pessing - Aalo, West Saing Disirict , Arunachal Pradesh-791001",791001,3783,"222344 ,",2436125,03783-200072,kp.sabu@rediffmail.com,,2003,3/6/2003 0:00,VIJAY LAXMI,1,B. Com,15,18,Secondary School,Provisional,1/4/2016,31/3/2021,Koze-Zanggo Society
,,,,,,,,,,,,,,,,,,,,,,,
St.Xavier's International School,2230078,ARUNACHAL PRADESH,WEST SIANG,"Bogdo, Aalo,West Siang,791001",791001,3783,"222470 ,",,,toli0001@gmail.com,http://www.sxischool.com,2013,6/17/2013 0:00,taken rida,0,M.A,10,15,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,ABO-TANI PHILATROPHIC MISSION
,,,,,,,,,,,,,,,,,,,,,,,
TOMI ENGLISH MEDIUM SCHOOL,2230016,ARUNACHAL PRADESH,WEST SIANG,BASAR DT- WEST SIANG ARUNACHAL PRADESH,791101,3795,"222288 ,",03795 222859,,,,1992,4/2/2008 0:00,Mr. I.C Chentil Kumar,1,M.sc [B.ed],,16,Senior Secondary,Provisional,1/4/2012,31/ 3/ 2017,TOMI SOCIETY
,,,,,,,,,,,,,,,,,,,,,,,
VIVEKANANDA KENDRA VIDYALAYA,2230015,ARUNACHAL PRADESH,WEST SIANG,ALONG DT- WEST SIANG ARUNACHAL PRADESH,791001,0,"8794104951 ,",,,vkvjirdin@vkvapt.org,,1981,4/23/1997 0:00,Janardan Singh Yadav,0,,,,Secondary School,Provisional,1/4/2015,31/3/2020,VIVEKANANDA KENDRA
