Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee
J. P. INTERNATIONAL SCHOOL KANKER,3330248,CHATTISGARH,KANKER,VILLAGE & POST- SARANGPAL,494334,,"09669495401 ,",,,jpiskanker@gmail.com,http://www.jpiskanker.com,2016,4/11/2016 0:00,Mr.Ritesh Kumar Chaubey,,B.Sc. B.Lib M.Lib B.Ed.,6,8,Secondary School,Provisional,1/4/2017,31/3/2020,SHRI NAMOMAL EDUCATIONAL SOCIETY
,,,,,,,,,,,,,,,,,,,,,,,
JAWAHAR NAVODAYA VIDYALAYA,3340014,CHATTISGARH,KANKER,"GOVINDPUR, DISTT. KANKER, CHHATTISGARH",494334,7868,"200268 ,",247134,,spm1159@gmail.com,,2003,4/1/1991 0:00,SHEETLA PRASAD MISHRA,0,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2022,NVS
,,,,,,,,,,,,,,,,,,,,,,,
KENDRIYA VIDYALAYA,3300024,CHATTISGARH,KANKER,"OLD B.T.I., SHIV NAGAR, KANKER, CHHTISGARH",494334,7868,"222052 ,",4132655745,,,,1987,4/1/1991 0:00,PRASANNA KUMAR NAYAK,0,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2015,KENDRIYA VIDYALAYA SANGATHAN
,,,,,,,,,,,,,,,,,,,,,,,
St.Michaels Higher Secondary School,3330219,CHATTISGARH,KANKER,"Govindpur, Kanker Dt. C.G 494334",494334,7868,"222023 ,",,,tvaliyan@gmail.com,,1975,7/1/1975 0:00,TOMY MATHEW,,"M.A, M-ED",10,11,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,Catholic Diocese of Jagdalpur
,,,,,,,,,,,,,,,,,,,,,,,
Abhyuday School,3330199,CHATTISGARH,KAWARDHA,"Sarodha Canal Road, Rajnandgaon Road, Kawardha Distt, Chhattisgarh",491559,9522,"272239 ,",,07741-233232,principal@abhyuday.edu.in,http://www.abhyuday.edu.in,2012,6/9/2012 0:00,SUBHASH CHANDRA VERMA,1,"M.Sc, B.Ed",11,12,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,Sudha Devi Trust
,,,,,,,,,,,,,,,,,,,,,,,
Ambition Public School,3330277,CHATTISGARH,KAWARDHA,"Dhutpur, Pandariya, Distt-Kawardha (C.G.)",491559,1262,"09993645450 ,",1262,,ambition.pandariya@gmail.com,,2011,6/15/2011 0:00,Dr.Shiv Poojan Pandey,2,"M.A., B.Ed., Ph.D.",7,6,Secondary School,Provisional,1/4/2018,31/3/2021,Sandeepani Shikshan Samiti
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320220,CHATTISGARH,KAWARDHA,"belgaon, block makri, ponda gaon, chhattisgarh",495559,0,"000000000000000 ,",,,vksrock2013@gmail.com,,1970,4/1/1991 0:00,Dr VIJAY KUMAR SINGH,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,ditrecat of education delhi adm n
,,,,,,,,,,,,,,,,,,,,,,,
Delhi Public School Kawardha,3330208,CHATTISGARH,KAWARDHA,Maharajpur Kawardha,491995,91,"8085327777 ,",,,singh.lakhbir009@gmail.com,http://www.dpskawardha.org,2011,6/15/2012 0:00,LAKHBIR SINGH,0,M.A. M.Ed.D.S.M.,5,3,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,Late Shri Shriram Mathur Educational Society
,,,,,,,,,,,,,,,,,,,,,,,
GOVT GIRLS HIGHER SEC SCHOOL,3320136,CHATTISGARH,KAWARDHA,KAWARDHA KAWARDHA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGH SCHOOL,3320187,CHATTISGARH,KAWARDHA,VIRENDER NAGAR KAWARDHA CHHATTISGARH,,,",",,,,,,,,,,,,Secondary School,Provisional,1/4/2001,31/3/2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320139,CHATTISGARH,KAWARDHA,PANDARIYA KAWARDHA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320140,CHATTISGARH,KAWARDHA,BODLA KAWARDHA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320138,CHATTISGARH,KAWARDHA,SARASPUR LOHARA KAWARDHA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
JAWAHAR NAVODAYA VIDYALAYA,3340015,CHATTISGARH,KAWARDHA,"UDIYAKALAN, DISTT. KABIRDHAM, CHHATTISGARH",491995,774,"209400 ,",,,bsredddy10@rediffmail.com,,1993,4/1/2004 0:00,B SUDHAKARA REDDY,1,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,navodaya vidyalaya samiti
,,,,,,,,,,,,,,,,,,,,,,,
"SHEMFORD Futuristic School, Kawardha",3330228,CHATTISGARH,KAWARDHA,Village Talpur,491995,0,"9669252425 ,",,,shemfordkawardha@gmail.com,http://kawardha.shemford.com,2012,7/1/2012 0:00,K G Mini Kurup,0,"MPhil, MEd, MSc",6,20,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,"Krishna Education Trust, Kawardha"
,,,,,,,,,,,,,,,,,,,,,,,
SHRI RAM KRISHNA PUBLIC SCOOL KAWARDHA,3330164,CHATTISGARH,KAWARDHA,VILLAGE SINGANPURI POST KAWARDHA,491995,7741,"299110 ,",,,shardapnaidu@gmail.com,,2005,7/1/2005 0:00,M SHARDA,0,Msc. BED,2,18,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,SHRI RAMKRISHNA SHIKSHAN SAMITI KAWARDHA
,,,,,,,,,,,,,,,,,,,,,,,
SUN RISE PUBLIC SCHOOL,3330236,CHATTISGARH,KAWARDHA,"At Bisesara, Post-Dhobghatti Teh-Pandariya, Dist-Kawardha (Kabirdham) (C.G.) 491559",491559,0,"9407762544 ,",,0,brilliantdkgiri@gmail.com,,2006,6/16/2006 0:00,Vibhas Tiwari,,"M. Sc., B. Ed.",9,7,Secondary School,Provisional,1/4/2017,31/3/2020,Shri Vinayak Bhoramdeo Sikshan Samitio
,,,,,,,,,,,,,,,,,,,,,,,
SWAMY KARPATRIJI GOVT BOYS HR SEC,3320137,CHATTISGARH,KAWARDHA,SCHOOL KAWARDHA DISTT KABIRDHAM CHHATTISGARH,491995,129,"3212390 ,",,2205353,rattanconvent@gmail.com,www.rcs.rattangroup.g,1994,4/1/2004 0:00,mrs. saroj malik,2,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
THE HOLY KINGDOM ENGLISH HIGHER SECONDARY SCHOOL,3330221,CHATTISGARH,KAWARDHA,RAJMAHAL PARISER,491995,7741,"232800 ,",,,holykingdomschool@yahoo.com,,1999,7/1/1999 0:00,Pastor Jose Thomas,,"M.A., B.Ed.",16,10,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,THE INDIAN MISSIONARY MOVEMENT
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320221,CHATTISGARH,KONDAGAON,"gudrapara, garkha, block -keshkan, distt. kondagaon, chhattisgarh",495559,7748,"285109 ,",9406026725,,davmmps.kgn@gmail.com,,1970,4/1/1991 0:00,C M PANDEY,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,ditrecat of education delhi adm n
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320231,CHATTISGARH,KONDAGAON,"badedongar, block- phrasgaon, kondagaon, chhattisgarh",494228,0,"000000000000 ,",9424280807,,nnroy1969@gmail.com,,1970,4/1/1991 0:00,NITINDRA NARAYAN ROY,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,ditrecat of education delhi adm n
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320237,CHATTISGARH,KONDAGAON,"vishrampuri, block- bade rajpur, konda gaon, chhattisgarh",494228,91,"7470792264 ,",9479107307,,DAVMMPS.KGN@GMAIL.COM,,1970,4/1/1991 0:00,CM PANDEY,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,ditrecat of education delhi adm n
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320251,CHATTISGARH,KONDAGAON,"dev khargaon, block & distt. kondagaon, chhattisgarh",495001,7470,"792261 ,",,,pldavdevkhergaon@gmail.com,,1980,4/1/1991 0:00,C M PANDEY,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,delhi administration
,,,,,,,,,,,,,,,,,,,,,,,
Beacon English Medium Higher Secondary School,3330108,CHATTISGARH,KORBA,"KORBA, KATGHORA Shakti Nagar, CHHATISGARH.",495452,7815,"275143 ,",715454,,noormasih.10@gmail.com,,1994,7/1/1995 0:00,NURAM SINGH,1,M.A. B.Sc. B.Ed.,8,38,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Menno Christian Education Society
,,,,,,,,,,,,,,,,,,,,,,,
career public school,3330196,CHATTISGARH,KORBA,"behind ambedkar bhawan, mudapar bazar",495677,7759,"249351 ,",,7759245999,ratnaduttab4U@gmail.com,http://www.careerpublicschool.com,1994,7/1/1994 0:00,RATNA DUTTA,0,"m.a.(economics), m.a.(sociology), m.ed.",21,4,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,kba creative career society
,,,,,,,,,,,,,,,,,,,,,,,
D A V PUBLIC SCHOOL,3330015,CHATTISGARH,KORBA,GEVRA PROJECT ( SECL ) DISTT. KORBA CHHATTISGARH,495452,7815,"274194 , 52358",7815274188,275194,principal_alka@yahoo.com,www.davgevra.com,,,ALKA SHARMA,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,
,,,,,,,,,,,,,,,,,,,,,,,
D D M PUBLIC SCHOOL,3330055,CHATTISGARH,KORBA,BEHIND INDIRA STADIUM T P NAGAR KORBA CHHATTISGARH,495677,7759,"291142 ,",07759-227393,,principal@ddmgroup.org,ddmgroup.in,1996,7/1/2008 0:00,SANJAY GUPTA,2,"M.Sc.,B.Ed",4,12,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,LATE DEVI DAYAL MEMO SHIKSHAN SAM
,,,,,,,,,,,,,,,,,,,,,,,
D.A.V PUBLIC SCHOOL SECL KORBA,3330109,CHATTISGARH,KORBA,"JRC COMPLEX , SECL KORBA, DISTT KORBA, CHHATTISGARH",495679,7759,"249222 ,",28562544,07759-249090,harish_pathak17@yahoo.com,,2006,10/4/2006 0:00,HARISH KANT PATHAK,2,"M.PHIL,B.Ed",5,17,Senior Secondary,Provisional,1/7/2014,31/ 3/ 2019,DAYANAD ANGLO- VEDIC
,,,,,,,,,,,,,,,,,,,,,,,
D.A.V.PUBLIC SCHOOL,3330018,CHATTISGARH,KORBA,SECL P.O. KUSMUNDA KORBA DISTT: BILASPUR CHHATTISGARH,495454,7815,"271329 ,",9406013044,271250,Manisha29101964@gmail.com,http://www.dav.cmc.org,1991,3/20/2008 0:00,MANISHA AGRAWAL,2,"M.SC.che.,M.Ed.",14,26,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,"DAV TRUST, NEW DELHI"
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320258,CHATTISGARH,KORBA,"badmar, kartala, Distt Korba, Chhattisgarh",492001,0,"7470792242 ,",,,nilamadhabbandita@gmail.com,,1980,4/1/1991 0:00,NILAMADHAB PATTANAIK,0,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2020,delhi administration
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320250,CHATTISGARH,KORBA,"block. pali, post saila, Distt Korba, chhattisgarh",495449,0,"7470792244 ,",,,himansu.kuanar72@gmail.com,,1980,4/1/1991 0:00,HIMANSU KUANAR,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,delhi administration
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320228,CHATTISGARH,KORBA,"kharmora, block & post - korba, chhattisgarh",495682,0,"7470792241 ,",,,gobardhanmeher72@gmail.com,,1970,4/1/1991 0:00,GOBARDHAN MEHER,0,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2020,ditrecat of education delhi adm n
,,,,,,,,,,,,,,,,,,,,,,,
DELHI PUBLIC SCHOOL,3330010,CHATTISGARH,KORBA,POST PRAGATI NAGAR N T P C JAMNIPALI KORBA CHHATTISGARH,495680,7759,"232662 ,",2758565,4324221109,satish.dpskorba@gmail.com,http://www.bharanividhyalaya.org,1985,6/24/2009 0:00,SATISH SHARMA,1,"M.A.,B.Ed.,N.E.T(UGC),(Ph.D)",4,7,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,DELHI PUBLIC SCHOOL SOCIETY N DELHI
,,,,,,,,,,,,,,,,,,,,,,,
"Delhi Public School, Balco",3330173,CHATTISGARH,KORBA,BALCO Nagar,495684,7759,"241285 ,",9981996378,07795-243068,kpawar08@gmail.com,http://www.balcoindia.com/,2012,4/1/2012 0:00,KAILASH PAWAR,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,Vedanta Kalyan Samiti
,,,,,,,,,,,,,,,,,,,,,,,
GOVT BOYS HIGHER SECONDARY SCHOOL,3320007,CHATTISGARH,KORBA,KATGHORA KORBA CHHATTISGARH,493449,,"07707242817 ,",,,carmelconventschool2010@rediffmail.com,,2001,7/2/2001 0:00,SH V P SHUKLA,0,MA B.ED,20,27,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT BOYS HIGHER SECONDARY SCHOOL,3320077,CHATTISGARH,KORBA,KORBA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT GIRLS HIGHER SEC SCHOOL,3320158,CHATTISGARH,KORBA,BALKO KORBA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT GIRLS HIGHER SECONDARY SCHOOL,3320008,CHATTISGARH,KORBA,KATGHORA KORBA CHHATTISGARH,,,",",,,,,,,SMT F EKKA,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320157,CHATTISGARH,KORBA,BALKO KORBA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2009,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SECONDARY SCHOOL,3320012,CHATTISGARH,KORBA,SARAGBUNDIA KORBA CHHATTISGARH,495674,,",",,,,,1985,4/1/1991 0:00,m.v. suseela manidhar,2,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SECONDARY SCHOOL,3320013,CHATTISGARH,KORBA,HARDIBAZARI KORBA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SECONDARY SCHOOL,3320009,CHATTISGARH,KORBA,PASAN KORBA CHHATTISGARH,,,",",,,,,,,SH M D KIRAR,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SECONDARY SCHOOL,3320010,CHATTISGARH,KORBA,RAMPUR KORBA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SECONDARY SCHOOL,3320011,CHATTISGARH,KORBA,CHHURI KORBA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SECONDARY SCHOOL,3320015,CHATTISGARH,KORBA,BHAISMA KORBA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SECONDARY SCHOOL,3320014,CHATTISGARH,KORBA,BHILAIBAZAR KORBA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SECONDARY SCHOOL,3320016,CHATTISGARH,KORBA,PAUDIUPRODA KORBA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
jain public school korba,3330202,CHATTISGARH,KORBA,jain public school korba chuna bhatti road village godhi,495677,7389,"7389115520, ,",,,santosh.sm17@gmail.com,http://www.jgi.com,2012,6/6/2012 0:00,MR. M FREDRICK,1,MSC MA,8,15,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,ARKA EDUCATIONAL AND CULTURAL TRUST
,,,,,,,,,,,,,,,,,,,,,,,
JAWAHAR NAVODAYA VIDYALAYA,3340009,CHATTISGARH,KORBA,"SALORA, POST DARRA BHATA, TH-KATGHORA, DISTT. KORBA, CHHATTISGARH",495445,7815,"273272 ,",2358390,2358390,biomadam@yahoo.co.in,,1987,4/1/2004 0:00,Remani K,1,"M.Sc., M.Phil., M.Ed.",10,10,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,NAVODAYA VIDYALAYA SAMITI
,,,,,,,,,,,,,,,,,,,,,,,
KENDRIYA VIDYALAYA,3300005,CHATTISGARH,KORBA,JAMNIPALI N T P C KORBA ( WEST ) CHHATTISGARH,495450,7759,"232669 , 217",417,,sandeepkumarpandey78@gmail.com,http://www.kvranikhet.com,1979,1/25/2009 0:00,SANDEEP KUMAR PANDEY,1,MA B Ed,4,34,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,KENDRIYA VIDYALAYA SANGATHAN
,,,,,,,,,,,,,,,,,,,,,,,
KENDRIYA VIDYALAYA,3300009,CHATTISGARH,KORBA,S E C L KUSMUNDA PROJECT KORBA AREA POST KORBA CHHATTISGARH,495454,7815,"271252 ,",52,,kusmundakv@gmail.com,,1983,,Vinod Kumar,,,,,Senior Secondary,Provisional,1/4/2009,31/ 3/ 2021,KENDRIYA VIDYALAYA SANGATHAN
,,,,,,,,,,,,,,,,,,,,,,,
KENDRIYA VIDYALAYA NO 4,3300017,CHATTISGARH,KORBA,B C P P KAVERI VIHAR KORBA WEST P.O JAMNIPALI NTPC TOWNSHIP (KORBA) CHHATTISGARH,495450,7759,"231800 , 33398",9826139790,4366250018,nagamanisharma78@gmail.com,,2004,6/6/2004 0:00,Dr A Nagamani,1,"M.A.,B.Ed.,[M.PHIL],",3,15,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,KENDRIYA VIDYALAYA SANGATHAN
,,,,,,,,,,,,,,,,,,,,,,,
New Era Progressive School,3330123,CHATTISGARH,KORBA,"Rampur, Behind TehsilOffice,Korba,Chhattisgarh",495677,7759,"228932 ,",2593126,,dsrao_22@rediffmail.com,,2003,4/1/2003 0:00,D S RAO,1,"M.A,B.Ed",10,29,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,New Era Progressive Education Society
,,,,,,,,,,,,,,,,,,,,,,,
Nirmala Higher Secondary (CBSE)School,3330150,CHATTISGARH,KORBA,"Kosabadi, Distt.Korba",495677,7759,"216212 ,",224183,,srjesnimary1983@gmail.com,,1970,7/4/1970 0:00,JESNI MARY,1,M.A.B.Ed.,20,35,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,Franciscian Sisters Of Immaculate Heart Of Mary
,,,,,,,,,,,,,,,,,,,,,,,
NTPC GOVT HIGHER SEC SCHOOL,3320156,CHATTISGARH,KORBA,JAMNIPAL KORBA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
ST XAVIER PUBLIC SCHOOL,3330048,CHATTISGARH,KORBA,"WARD NO-26 RAMPUR, BEHIND LIC OFFICE ITI KORBA CHHATTISGARH",495111,7759,"223300 ,","81,090,856,139,893,200,000",8819271736,St.xavierspschoolkorba@yahoo.com,http://www.genesis.com,2001,4/1/1997 0:00,Mrityunjai Kumar,0,M.sc B.ed,5,14,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,KORBA DEVELOPMENT EDUCATIONAL SOC
,,,,,,,,,,,,,,,,,,,,,,,
St. Thomas Public School,3330093,CHATTISGARH,KORBA,"Pragati nagar, SECL Dipka, Korba,Chattisgrah",495452,7815,"239054 ,",,,jojiachen@gmail.com,,2005,7/4/2005 0:00,THOMAS K THOMAS,1,"BSc., BEd., B.D.",15,21,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,Northern India Zonal Assembly Of The Marthoma Church
,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent Pallotti School,3330106,CHATTISGARH,KORBA,"PODIBAHAR,RAVISHANKAR SHUKLA NAGAR, KORBA, CHHATTISGARH",495677,7759,"645445 ,",,,ajaypkujur@gmail.com,,2007,7/2/2007 0:00,AJAY KUJUR,2,"M.A., M.Ed.",10,10,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,KORBA PALLOTTINE SHIKSHAN PROTSAHAN SANGH
,,,,,,,,,,,,,,,,,,,,,,,
Academic Heights Public School,3330270,CHATTISGARH,KORIYA,"tendudand, vikaskhand- manendragarh, distt- koriya, Chattisgarh",497442,,"07771-243953 ,",,,ahps5095@academicheights.in,http://www.manendragarh.academicheights.in,2013,4/1/2013 0:00,MR. P. RAVI SHANKAR,1,M.A. BED,5,16,Secondary School,Provisional,1/4/2018,31/3/2021,SUNSHINE EDUCATION SOCIETY
,,,,,,,,,,,,,,,,,,,,,,,
D A V PUBLIC SCHOOL,3330037,CHATTISGARH,KORIYA,SECL BARTUNGA CHIRIMIRI DISTT KOREA CHHATTISGARH,497449,7771,"266851 ,",9424260389,NA,mollika.mukherjee@gmail.com,NA,1996,7/1/1972 0:00,Mollika Mukherjee,2,,9,14,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,DAV COLLEGE TRUST & MANAGEMENT SOC
,,,,,,,,,,,,,,,,,,,,,,,
D.A.V. PUBLIC SCHOOL,3330136,CHATTISGARH,KORIYA,"S.E.C.L.JHILIMILI, PANDAVPARA, BAIKUNTHPUR, DIST.KORIYA, C.G",497331,7836,"251300 ,",,7836251300,pstm14@gmail.com,,2008,9/9/2013 0:00,PARSHATI MISHRA,0,"M.Sc.(Physics), B. Ed., Ph.D.",7,21,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2016,D.A.V. COLLEGE TRUST AND MANAGEMENT SOCIETY
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320219,CHATTISGARH,KORIYA,"sakaria vill. post office,pondi, bachara, distt- koriya, chhattisgarh",497449,777,"1266804 ,",,,m23021966@gmail.com,,1970,4/1/1991 0:00,Madhuri Shukla,1,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,ditrecat of education delhi adm n
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320224,CHATTISGARH,KORIYA,"kachhand, distt. koriya, chhattisgarh",497559,7771,"266802 ,",,,singhsurendra5464@gmail.com,,1970,4/1/1991 0:00,SURENDRA SINGH,1,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,ditrecat of education delhi adm n
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320212,CHATTISGARH,KORIYA,janakpur(bhagwan pur) block & teh bharatpur. distt-kia,497778,777,"1266802 ,",27430024,,RAKESHGMA@GMAIL.COM,,1970,4/1/1991 0:00,RAKESH KUMAR,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,ditrecat of education delhi adm n
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320213,CHATTISGARH,KORIYA,"block chhindgarh, chhattisgarh",497778,7857,"255149 ,",27430024,,ashutosh.aspps@gmail.com,,1970,4/1/1991 0:00,Ashutosh Jha,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2020,ditrecat of education delhi adm n
,,,,,,,,,,,,,,,,,,,,,,,
GOVT BOYS HIGHER SECONDARY SCHOOL,3320023,CHATTISGARH,KORIYA,MANENDRAGARH KOREA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT BOYS HIGHER SECONDARY SCHOOL,3320026,CHATTISGARH,KORIYA,CHIRMIRI KOREA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT GIRLS HIGHER SECONDARY SCHOOL,3320027,CHATTISGARH,KORIYA,CHIRIMIRI KOREA CHHATTISGARH,497449,,",",,,,,,,,0,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT GIRLS HIGHER SECONDARY SCHOOL,3320024,CHATTISGARH,KORIYA,MANENDRAGARH KOREA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SECONDARY SCHOOL,3320028,CHATTISGARH,KORIYA,HALDIBAZAR CHIRIMIRI KOREA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
